RECORDING_SESSION_LABEL	TRIAL_INDEX	id	CURRENT_FIX_INDEX	CURRENT_FIX_LABEL	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_DURATION	IP_INDEX	IP_LABEL	TRIAL_LABEL	VIDEO_NAME_START	VIDEO_NAME_END	VIDEO_FRAME_INDEX_START	VIDEO_FRAME_INDEX_END	CURRENT_FIX_START	CURRENT_FIX_END	Session_Name_	Trial_Index_	Trial_Recycled_	attentioncatchaudio	attentioncatchvideo	identity	learnt	learntpos	left	novel	race	right	trial	variability	video
16	2	2w	47	Fixation: 54667 ms	1556.7	990.2	585	.	Full Trial Period	Trial: 2	data/1/W2H.mp4	data/1/W2H.mp4	1588	1606	54667	55251	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	48	Fixation: 55281 ms	1641.8	965.2	966	.	Full Trial Period	Trial: 2	data/1/W2H.mp4	data/1/W2H.mp4	1607	1636	55281	56246	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	49	Fixation: 56308 ms	2343.8	802	848	.	Full Trial Period	Trial: 2	data/1/W2H.mp4	data/1/W2H.mp4	1637	1663	56308	57155	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	50	Fixation: 57212 ms	3038.7	742.9	565	.	Full Trial Period	Trial: 2	data/1/W2H.mp4	data/1/W2H.mp4	1665	1681	57212	57776	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	51	Fixation: 62966 ms	1382.9	693.5	189	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	37	42	62966	63154	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	52	Fixation: 63192 ms	1486.6	666.9	121	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	44	47	63192	63312	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	53	Fixation: 63327 ms	1530.4	707.3	568	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	48	65	63327	63894	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	54	Fixation: 63918 ms	1426.4	720.3	152	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	65	70	63918	64069	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	55	Fixation: 64092 ms	1414.2	711.2	147	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	71	75	64092	64238	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	56	Fixation: 64257 ms	1470.8	707.9	1594	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	76	3	64257	65850	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	57	Fixation: 65869 ms	1473.1	675	587	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	3	21	65869	66455	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	58	Fixation: 66481 ms	1573.9	693.8	370	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	22	33	66481	66850	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	59	Fixation: 66877 ms	1493.4	696.5	609	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	33	52	66877	67485	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	60	Fixation: 67506 ms	1569.3	716.1	311	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	52	62	67506	67816	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	61	Fixation: 67833 ms	1538.5	712.4	1007	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	62	78	67833	68839	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	62	Fixation: 68893 ms	1005.4	701.4	435	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	68893	69327	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	63	Fixation: 69384 ms	1009.6	701.1	86	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	69384	69469	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	64	Fixation: 69487 ms	1006.8	688.1	207	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	69487	69693	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	65	Fixation: 69715 ms	1060.5	700.2	230	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	69715	69944	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	66	Fixation: 70028 ms	2178.8	648.4	782	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	70028	70809	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	67	Fixation: 70893 ms	1060.2	634.7	725	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	70893	71617	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	68	Fixation: 71784 ms	1404.4	2737.5	238	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	71784	72021	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	69	Fixation: 72068 ms	1081.1	2322.1	258	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	72068	72325	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	70	Fixation: 72418 ms	1114	675.7	492	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	72418	72909	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	71	Fixation: 72974 ms	2127.8	723.4	343	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	72974	73316	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	72	Fixation: 73594 ms	2004.6	479.7	248	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	73594	73841	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	73	Fixation: 74576 ms	1559.5	558.4	193	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	74576	74768	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	74	Fixation: 75157 ms	1529.4	673.8	139	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	75157	75295	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	75	Fixation: 75460 ms	1872.3	743	271	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	75460	75730	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	76	Fixation: 75763 ms	2039.2	782.6	180	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	75763	75942	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	77	Fixation: 75971 ms	2186.2	789.1	643	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	75971	76613	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	78	Fixation: 80400 ms	2080.3	519.4	258	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	80400	80657	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	79	Fixation: 80761 ms	1854.7	760.5	450	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	80761	81210	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	80	Fixation: 81259 ms	1823.8	1354.1	499	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	81259	81757	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	81	Fixation: 84575 ms	2070.8	-1.1	96	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	84575	84670	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	82	Fixation: 84729 ms	1891.7	656.2	675	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	84729	85403	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	83	Fixation: 85444 ms	2146.6	635.2	511	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	85444	85954	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	84	Fixation: 86018 ms	2161	1375.7	285	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	86018	86302	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	85	Fixation: 86331 ms	2302.2	1485.6	818	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	86331	87148	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	86	Fixation: 88767 ms	1642.6	1194	126	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	88767	88892	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	87	Fixation: 88960 ms	2157.7	1486.1	424	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	88960	89383	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
16	2	2w	88	Fixation: 89419 ms	1952.4	1432.7	602	.	Full Trial Period	Trial: 2	data/1/attention1.mp4	data/1/attention1.mp4	78	78	89419	90020	16	2	False	attention1.wav	attention1.mp4	2	W2.jpg	0	DW2.jpg	DW2.jpg	White	M1L_frame10.jpg	4w	H	W2H.mp4
17	1	3w	1	Fixation: 12 ms	2355.2	74.1	357	.	Full Trial Period	Trial: 1	.	data/1/W2H.mp4	.	8	12	368	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	2	Fixation: 435 ms	1387.3	511.5	315	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	10	19	435	749	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	3	Fixation: 776 ms	1328	601.5	636	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	20	39	776	1411	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	4	Fixation: 1428 ms	1269.3	581.4	1397	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	39	81	1428	2824	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	5	Fixation: 3113 ms	1375.2	509.8	361	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	90	101	3113	3473	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	6	Fixation: 3501 ms	1289.5	610.5	2891	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	102	188	3501	6391	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	7	Fixation: 6450 ms	1393.1	924.2	526	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	190	206	6450	6975	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	8	Fixation: 7018 ms	1301.6	657.2	2036	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	207	268	7018	9053	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	9	Fixation: 9068 ms	1252.7	679.1	2050	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	269	330	9068	11117	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	10	Fixation: 11355 ms	1360.2	782.9	1456	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	337	381	11355	12810	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	11	Fixation: 13092 ms	1292.4	751.5	262	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	389	397	13092	13353	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	12	Fixation: 13387 ms	1380.2	769.1	46	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	398	400	13387	13432	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	13	Fixation: 13456 ms	1388.4	675.8	76	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	400	403	13456	13531	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	14	Fixation: 13856 ms	1320.6	740.2	615	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	412	431	13856	14470	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	15	Fixation: 14864 ms	1304.6	889.8	3347	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	443	543	14864	18210	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	16	Fixation: 18235 ms	1415	884.2	325	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	544	553	18235	18559	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	17	Fixation: 18845 ms	1348.5	875.5	741	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	562	584	18845	19585	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	18	Fixation: 19611 ms	1435	780.2	878	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	585	611	19611	20488	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	19	Fixation: 20514 ms	1539.1	739	1318	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	612	652	20514	21831	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	20	Fixation: 21856 ms	1372	711.9	381	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	652	664	21856	22236	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	21	Fixation: 22263 ms	1284	652.8	1089	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	665	697	22263	23351	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	22	Fixation: 23369 ms	1388.2	670.6	328	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	698	708	23369	23696	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	23	Fixation: 23901 ms	1287.6	944	408	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	714	726	23901	24308	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	24	Fixation: 24374 ms	1301.2	599	197	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	728	734	24374	24570	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	25	Fixation: 24608 ms	1286	853.8	287	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	735	743	24608	24894	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	26	Fixation: 25132 ms	1311.8	755	556	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	751	767	25132	25687	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	27	Fixation: 25712 ms	1211.1	678.2	523	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	768	784	25712	26234	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	28	Fixation: 26273 ms	1375.1	659.4	592	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	785	803	26273	26864	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	29	Fixation: 27117 ms	1288.9	755	3506	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	810	915	27117	30622	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	30	Fixation: 31841 ms	903.2	495.8	100	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	952	955	31841	31940	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	31	Fixation: 32002 ms	1239.2	834.8	549	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	957	973	32002	32550	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	32	Fixation: 32575 ms	1225.4	855.8	23	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	974	975	32575	32597	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	33	Fixation: 32769 ms	1232.3	637.6	271	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	980	988	32769	33039	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	34	Fixation: 33149 ms	1230.4	625.5	371	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	991	1002	33149	33519	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	35	Fixation: 33607 ms	1242.9	630.2	55	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1005	1006	33607	33661	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	36	Fixation: 33798 ms	1074.1	598.9	97	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1011	1013	33798	33894	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	37	Fixation: 36232 ms	1460.3	819	202	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1084	1090	36232	36433	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	38	Fixation: 36466 ms	1279	717.3	385	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1091	1102	36466	36850	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	39	Fixation: 36875 ms	1218.7	670	866	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1103	1129	36875	37740	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	40	Fixation: 38161 ms	1324.4	766	378	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1141	1153	38161	38538	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	41	Fixation: 38563 ms	1207.7	736.9	480	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1154	1168	38563	39042	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	42	Fixation: 39325 ms	1235	683	335	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1176	1186	39325	39659	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	43	Fixation: 39945 ms	1068.8	816.4	633	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1195	1214	39945	40577	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
17	1	3w	44	Fixation: 40607 ms	1202	942.2	679	.	Full Trial Period	Trial: 1	data/1/W2H.mp4	data/1/W2H.mp4	1215	1235	40607	41285	17	1	False	attention4.wav	attention4.mp4	2	W2.jpg	1	UNDEFINEDnull	DW2.jpg	White	M3L_frame1.jpg	3w	H	W2H.mp4
